contour_image_path,contour_image_opp_path,average_similarity,label
Data/conceptual_captions_data/processed_success/8e5e1d56-cefb-4df0-9af8-e1a91f9dd8a7/8e5e1d56-cefb-4df0-9af8-e1a91f9dd8a7_contour_boxes.png,Data/conceptual_captions_data/processed_success/8e5e1d56-cefb-4df0-9af8-e1a91f9dd8a7/8e5e1d56-cefb-4df0-9af8-e1a91f9dd8a7_contour_boxes_opp.png,0.9476501984255654,no
Data/conceptual_captions_data/processed_success/85e12088-51c5-437a-a9ca-7862883932e8/85e12088-51c5-437a-a9ca-7862883932e8_contour_boxes.png,Data/conceptual_captions_data/processed_success/85e12088-51c5-437a-a9ca-7862883932e8/85e12088-51c5-437a-a9ca-7862883932e8_contour_boxes_opp.png,0.7391857239935133,yes
Data/conceptual_captions_data/processed_success/58c772e8-fea4-4be6-8984-1a9dd816eb7c/58c772e8-fea4-4be6-8984-1a9dd816eb7c_contour_boxes.png,Data/conceptual_captions_data/processed_success/58c772e8-fea4-4be6-8984-1a9dd816eb7c/58c772e8-fea4-4be6-8984-1a9dd816eb7c_contour_boxes_opp.png,0.8496930687515823,yes
Data/conceptual_captions_data/processed_success/f3af1a65-6da6-4743-9dea-9522248d4e4f/f3af1a65-6da6-4743-9dea-9522248d4e4f_contour_boxes.png,Data/conceptual_captions_data/processed_success/f3af1a65-6da6-4743-9dea-9522248d4e4f/f3af1a65-6da6-4743-9dea-9522248d4e4f_contour_boxes_opp.png,0.8813592990239462,yes
Data/conceptual_captions_data/processed_success/83a63564-0a75-448b-93fc-f727c9c94cd7/83a63564-0a75-448b-93fc-f727c9c94cd7_contour_boxes.png,Data/conceptual_captions_data/processed_success/83a63564-0a75-448b-93fc-f727c9c94cd7/83a63564-0a75-448b-93fc-f727c9c94cd7_contour_boxes_opp.png,0.7153599709272385,yes
Data/conceptual_captions_data/processed_success/f3dcdfe7-b463-4564-87ca-918d8efa0de5/f3dcdfe7-b463-4564-87ca-918d8efa0de5_contour_boxes.png,Data/conceptual_captions_data/processed_success/f3dcdfe7-b463-4564-87ca-918d8efa0de5/f3dcdfe7-b463-4564-87ca-918d8efa0de5_contour_boxes_opp.png,0.7505320774184333,yes
Data/conceptual_captions_data/processed_success/2badd873-240e-43cb-a2bf-7efdde3de821/2badd873-240e-43cb-a2bf-7efdde3de821_contour_boxes.png,Data/conceptual_captions_data/processed_success/2badd873-240e-43cb-a2bf-7efdde3de821/2badd873-240e-43cb-a2bf-7efdde3de821_contour_boxes_opp.png,0.8837366779645284,yes
Data/conceptual_captions_data/processed_success/f4a682f0-50d8-4361-b5b7-122d3ad48489/f4a682f0-50d8-4361-b5b7-122d3ad48489_contour_boxes.png,Data/conceptual_captions_data/processed_success/f4a682f0-50d8-4361-b5b7-122d3ad48489/f4a682f0-50d8-4361-b5b7-122d3ad48489_contour_boxes_opp.png,0.9176105354961596,no
Data/conceptual_captions_data/processed_success/d2dfe187-661e-4e7a-b739-24fca107e045/d2dfe187-661e-4e7a-b739-24fca107e045_contour_boxes.png,Data/conceptual_captions_data/processed_success/d2dfe187-661e-4e7a-b739-24fca107e045/d2dfe187-661e-4e7a-b739-24fca107e045_contour_boxes_opp.png,0.8297536653630874,yes
Data/conceptual_captions_data/processed_success/78afc9af-a0a0-4d15-a8b4-d6759c9057a6/78afc9af-a0a0-4d15-a8b4-d6759c9057a6_contour_boxes.png,Data/conceptual_captions_data/processed_success/78afc9af-a0a0-4d15-a8b4-d6759c9057a6/78afc9af-a0a0-4d15-a8b4-d6759c9057a6_contour_boxes_opp.png,0.8467588057884803,yes
Data/conceptual_captions_data/processed_success/1f415c52-8c85-40fd-b40d-83efb36e3ed5/1f415c52-8c85-40fd-b40d-83efb36e3ed5_contour_boxes.png,Data/conceptual_captions_data/processed_success/1f415c52-8c85-40fd-b40d-83efb36e3ed5/1f415c52-8c85-40fd-b40d-83efb36e3ed5_contour_boxes_opp.png,0.7106057703495026,yes
Data/conceptual_captions_data/processed_success/c70f9187-82c0-4b77-8837-e3373aaf68a1/c70f9187-82c0-4b77-8837-e3373aaf68a1_contour_boxes.png,Data/conceptual_captions_data/processed_success/c70f9187-82c0-4b77-8837-e3373aaf68a1/c70f9187-82c0-4b77-8837-e3373aaf68a1_contour_boxes_opp.png,0.8213163683047662,yes
Data/conceptual_captions_data/processed_success/ac60a12e-2dc6-4ef8-a5ac-ef1078f3aba4/ac60a12e-2dc6-4ef8-a5ac-ef1078f3aba4_contour_boxes.png,Data/conceptual_captions_data/processed_success/ac60a12e-2dc6-4ef8-a5ac-ef1078f3aba4/ac60a12e-2dc6-4ef8-a5ac-ef1078f3aba4_contour_boxes_opp.png,0.7504699741091047,yes
Data/conceptual_captions_data/processed_success/635331ab-5c71-411b-a8dd-a88550dad961/635331ab-5c71-411b-a8dd-a88550dad961_contour_boxes.png,Data/conceptual_captions_data/processed_success/635331ab-5c71-411b-a8dd-a88550dad961/635331ab-5c71-411b-a8dd-a88550dad961_contour_boxes_opp.png,0.8604735423778666,yes
Data/conceptual_captions_data/processed_success/540e5dfb-fa02-444b-a068-0bc7129c43b7/540e5dfb-fa02-444b-a068-0bc7129c43b7_contour_boxes.png,Data/conceptual_captions_data/processed_success/540e5dfb-fa02-444b-a068-0bc7129c43b7/540e5dfb-fa02-444b-a068-0bc7129c43b7_contour_boxes_opp.png,0.8202318911041532,yes
Data/conceptual_captions_data/processed_success/f465521b-8806-4ff4-84ba-28f1dea2888c/f465521b-8806-4ff4-84ba-28f1dea2888c_contour_boxes.png,Data/conceptual_captions_data/processed_success/f465521b-8806-4ff4-84ba-28f1dea2888c/f465521b-8806-4ff4-84ba-28f1dea2888c_contour_boxes_opp.png,0.8502669947988847,yes
Data/conceptual_captions_data/processed_success/71f954ee-a3b1-4cd2-93de-d5e360df51ed/71f954ee-a3b1-4cd2-93de-d5e360df51ed_contour_boxes.png,Data/conceptual_captions_data/processed_success/71f954ee-a3b1-4cd2-93de-d5e360df51ed/71f954ee-a3b1-4cd2-93de-d5e360df51ed_contour_boxes_opp.png,0.8449720144271851,yes
Data/conceptual_captions_data/processed_success/976e02eb-a04e-466f-bd24-bf149cddde66/976e02eb-a04e-466f-bd24-bf149cddde66_contour_boxes.png,Data/conceptual_captions_data/processed_success/976e02eb-a04e-466f-bd24-bf149cddde66/976e02eb-a04e-466f-bd24-bf149cddde66_contour_boxes_opp.png,0.8356588155031204,yes
Data/conceptual_captions_data/processed_success/69dec930-5851-4fb6-9764-c8600bff8a9e/69dec930-5851-4fb6-9764-c8600bff8a9e_contour_boxes.png,Data/conceptual_captions_data/processed_success/69dec930-5851-4fb6-9764-c8600bff8a9e/69dec930-5851-4fb6-9764-c8600bff8a9e_contour_boxes_opp.png,0.8818813438216845,yes
Data/conceptual_captions_data/processed_success/f6472837-7b0b-4f68-aa40-9891a2cebbc1/f6472837-7b0b-4f68-aa40-9891a2cebbc1_contour_boxes.png,Data/conceptual_captions_data/processed_success/f6472837-7b0b-4f68-aa40-9891a2cebbc1/f6472837-7b0b-4f68-aa40-9891a2cebbc1_contour_boxes_opp.png,0.8531757827316012,yes
Data/conceptual_captions_data/processed_success/1a7d662c-51fe-4ce7-9211-f1d8345e0ca6/1a7d662c-51fe-4ce7-9211-f1d8345e0ca6_contour_boxes.png,Data/conceptual_captions_data/processed_success/1a7d662c-51fe-4ce7-9211-f1d8345e0ca6/1a7d662c-51fe-4ce7-9211-f1d8345e0ca6_contour_boxes_opp.png,0.7583800901969274,yes
Data/conceptual_captions_data/processed_success/4b98fec0-b9b1-4177-af7d-96ae57407c7f/4b98fec0-b9b1-4177-af7d-96ae57407c7f_contour_boxes.png,Data/conceptual_captions_data/processed_success/4b98fec0-b9b1-4177-af7d-96ae57407c7f/4b98fec0-b9b1-4177-af7d-96ae57407c7f_contour_boxes_opp.png,0.8308630655793583,yes
Data/conceptual_captions_data/processed_success/bd268b7c-fc41-41c5-b428-7ab6935acef2/bd268b7c-fc41-41c5-b428-7ab6935acef2_contour_boxes.png,Data/conceptual_captions_data/processed_success/bd268b7c-fc41-41c5-b428-7ab6935acef2/bd268b7c-fc41-41c5-b428-7ab6935acef2_contour_boxes_opp.png,0.8342165138040271,yes
Data/conceptual_captions_data/processed_success/ba7c104c-9654-44a7-8a69-f94923c7da55/ba7c104c-9654-44a7-8a69-f94923c7da55_contour_boxes.png,Data/conceptual_captions_data/processed_success/ba7c104c-9654-44a7-8a69-f94923c7da55/ba7c104c-9654-44a7-8a69-f94923c7da55_contour_boxes_opp.png,0.7725655471577364,yes
Data/conceptual_captions_data/processed_success/e58f5cde-3e6f-4ee7-86fb-5a6f14af2974/e58f5cde-3e6f-4ee7-86fb-5a6f14af2974_contour_boxes.png,Data/conceptual_captions_data/processed_success/e58f5cde-3e6f-4ee7-86fb-5a6f14af2974/e58f5cde-3e6f-4ee7-86fb-5a6f14af2974_contour_boxes_opp.png,0.8681455850601196,yes
Data/conceptual_captions_data/processed_success/0d326a18-ec23-4950-a000-f29d2cb08f61/0d326a18-ec23-4950-a000-f29d2cb08f61_contour_boxes.png,Data/conceptual_captions_data/processed_success/0d326a18-ec23-4950-a000-f29d2cb08f61/0d326a18-ec23-4950-a000-f29d2cb08f61_contour_boxes_opp.png,0.8989018082618714,yes
Data/conceptual_captions_data/processed_success/6eedb5c2-3232-46a4-a839-34ee4e8e50d8/6eedb5c2-3232-46a4-a839-34ee4e8e50d8_contour_boxes.png,Data/conceptual_captions_data/processed_success/6eedb5c2-3232-46a4-a839-34ee4e8e50d8/6eedb5c2-3232-46a4-a839-34ee4e8e50d8_contour_boxes_opp.png,0.8819552659988403,yes
Data/conceptual_captions_data/processed_success/bc0ff283-47c3-4779-b5e1-c1d41b64bb78/bc0ff283-47c3-4779-b5e1-c1d41b64bb78_contour_boxes.png,Data/conceptual_captions_data/processed_success/bc0ff283-47c3-4779-b5e1-c1d41b64bb78/bc0ff283-47c3-4779-b5e1-c1d41b64bb78_contour_boxes_opp.png,0.8349770069122314,yes
Data/conceptual_captions_data/processed_success/34d7c76a-4e6a-4413-b270-3583565ba827/34d7c76a-4e6a-4413-b270-3583565ba827_contour_boxes.png,Data/conceptual_captions_data/processed_success/34d7c76a-4e6a-4413-b270-3583565ba827/34d7c76a-4e6a-4413-b270-3583565ba827_contour_boxes_opp.png,0.8299605030762521,yes
Data/conceptual_captions_data/processed_success/07472083-daa2-44ee-9ce6-20a46007bba5/07472083-daa2-44ee-9ce6-20a46007bba5_contour_boxes.png,Data/conceptual_captions_data/processed_success/07472083-daa2-44ee-9ce6-20a46007bba5/07472083-daa2-44ee-9ce6-20a46007bba5_contour_boxes_opp.png,0.737287774682045,yes
Data/conceptual_captions_data/processed_success/59419145-2baa-4e94-8417-34958b577173/59419145-2baa-4e94-8417-34958b577173_contour_boxes.png,Data/conceptual_captions_data/processed_success/59419145-2baa-4e94-8417-34958b577173/59419145-2baa-4e94-8417-34958b577173_contour_boxes_opp.png,0.7183787375688553,yes
Data/conceptual_captions_data/processed_success/cdc61d06-06ff-485e-9d7a-6e16e72431b2/cdc61d06-06ff-485e-9d7a-6e16e72431b2_contour_boxes.png,Data/conceptual_captions_data/processed_success/cdc61d06-06ff-485e-9d7a-6e16e72431b2/cdc61d06-06ff-485e-9d7a-6e16e72431b2_contour_boxes_opp.png,0.913293733046605,no
Data/conceptual_captions_data/processed_success/a1e5c5c5-7b45-43c0-8737-86bebcb2d1d7/a1e5c5c5-7b45-43c0-8737-86bebcb2d1d7_contour_boxes.png,Data/conceptual_captions_data/processed_success/a1e5c5c5-7b45-43c0-8737-86bebcb2d1d7/a1e5c5c5-7b45-43c0-8737-86bebcb2d1d7_contour_boxes_opp.png,0.6821130514144897,no
Data/conceptual_captions_data/processed_success/111a5785-95e2-4ea3-a8f7-09643bfde607/111a5785-95e2-4ea3-a8f7-09643bfde607_contour_boxes.png,Data/conceptual_captions_data/processed_success/111a5785-95e2-4ea3-a8f7-09643bfde607/111a5785-95e2-4ea3-a8f7-09643bfde607_contour_boxes_opp.png,0.8498055985995702,yes
Data/conceptual_captions_data/processed_success/f78e2574-f7cf-4598-8617-d0e4a9b753f6/f78e2574-f7cf-4598-8617-d0e4a9b753f6_contour_boxes.png,Data/conceptual_captions_data/processed_success/f78e2574-f7cf-4598-8617-d0e4a9b753f6/f78e2574-f7cf-4598-8617-d0e4a9b753f6_contour_boxes_opp.png,0,no
Data/conceptual_captions_data/processed_success/6d6abb5f-6d6a-4dc6-b66a-d2b372d69e5a/6d6abb5f-6d6a-4dc6-b66a-d2b372d69e5a_contour_boxes.png,Data/conceptual_captions_data/processed_success/6d6abb5f-6d6a-4dc6-b66a-d2b372d69e5a/6d6abb5f-6d6a-4dc6-b66a-d2b372d69e5a_contour_boxes_opp.png,0.7581854049976056,yes
Data/conceptual_captions_data/processed_success/e082ee37-f4a1-4f0c-98fc-c075a333af1c/e082ee37-f4a1-4f0c-98fc-c075a333af1c_contour_boxes.png,Data/conceptual_captions_data/processed_success/e082ee37-f4a1-4f0c-98fc-c075a333af1c/e082ee37-f4a1-4f0c-98fc-c075a333af1c_contour_boxes_opp.png,0.915798677552131,no
Data/conceptual_captions_data/processed_success/fd1b2745-fa16-4f67-894a-56b34476bfd2/fd1b2745-fa16-4f67-894a-56b34476bfd2_contour_boxes.png,Data/conceptual_captions_data/processed_success/fd1b2745-fa16-4f67-894a-56b34476bfd2/fd1b2745-fa16-4f67-894a-56b34476bfd2_contour_boxes_opp.png,0.6937943696975708,no
Data/conceptual_captions_data/processed_success/d2a7dcac-d675-49a9-b428-04036f5c8ad4/d2a7dcac-d675-49a9-b428-04036f5c8ad4_contour_boxes.png,Data/conceptual_captions_data/processed_success/d2a7dcac-d675-49a9-b428-04036f5c8ad4/d2a7dcac-d675-49a9-b428-04036f5c8ad4_contour_boxes_opp.png,0.9062284105702451,no
Data/conceptual_captions_data/processed_success/5d883f7a-4b52-4b1a-aa90-830ae0a8c3df/5d883f7a-4b52-4b1a-aa90-830ae0a8c3df_contour_boxes.png,Data/conceptual_captions_data/processed_success/5d883f7a-4b52-4b1a-aa90-830ae0a8c3df/5d883f7a-4b52-4b1a-aa90-830ae0a8c3df_contour_boxes_opp.png,0.7912428475195362,yes
Data/conceptual_captions_data/processed_success/c5d99084-5598-428c-9d8e-715c73aedd50/c5d99084-5598-428c-9d8e-715c73aedd50_contour_boxes.png,Data/conceptual_captions_data/processed_success/c5d99084-5598-428c-9d8e-715c73aedd50/c5d99084-5598-428c-9d8e-715c73aedd50_contour_boxes_opp.png,0.8556973082678658,yes
Data/conceptual_captions_data/processed_success/8c2108f5-61aa-417b-815e-ff39e95d7a9c/8c2108f5-61aa-417b-815e-ff39e95d7a9c_contour_boxes.png,Data/conceptual_captions_data/processed_success/8c2108f5-61aa-417b-815e-ff39e95d7a9c/8c2108f5-61aa-417b-815e-ff39e95d7a9c_contour_boxes_opp.png,0.7773422360420227,yes
Data/conceptual_captions_data/processed_success/a2dcbf25-2b45-4e7f-87ce-5b785ed74235/a2dcbf25-2b45-4e7f-87ce-5b785ed74235_contour_boxes.png,Data/conceptual_captions_data/processed_success/a2dcbf25-2b45-4e7f-87ce-5b785ed74235/a2dcbf25-2b45-4e7f-87ce-5b785ed74235_contour_boxes_opp.png,0.7507589161396027,yes
Data/conceptual_captions_data/processed_success/f6f16768-74fe-468a-bcb1-a6e32e3d74d5/f6f16768-74fe-468a-bcb1-a6e32e3d74d5_contour_boxes.png,Data/conceptual_captions_data/processed_success/f6f16768-74fe-468a-bcb1-a6e32e3d74d5/f6f16768-74fe-468a-bcb1-a6e32e3d74d5_contour_boxes_opp.png,0.7627251148223877,yes
Data/conceptual_captions_data/processed_success/23bf646f-02d4-4714-9860-4f6b24d0c591/23bf646f-02d4-4714-9860-4f6b24d0c591_contour_boxes.png,Data/conceptual_captions_data/processed_success/23bf646f-02d4-4714-9860-4f6b24d0c591/23bf646f-02d4-4714-9860-4f6b24d0c591_contour_boxes_opp.png,0.8598469995683239,yes
Data/conceptual_captions_data/processed_success/a4e1e5f5-f584-47ab-bd98-115139dcccb2/a4e1e5f5-f584-47ab-bd98-115139dcccb2_contour_boxes.png,Data/conceptual_captions_data/processed_success/a4e1e5f5-f584-47ab-bd98-115139dcccb2/a4e1e5f5-f584-47ab-bd98-115139dcccb2_contour_boxes_opp.png,0.7689244581593407,yes
Data/conceptual_captions_data/processed_success/1f8fb2d0-f007-40f0-9cf3-47840c5c0901/1f8fb2d0-f007-40f0-9cf3-47840c5c0901_contour_boxes.png,Data/conceptual_captions_data/processed_success/1f8fb2d0-f007-40f0-9cf3-47840c5c0901/1f8fb2d0-f007-40f0-9cf3-47840c5c0901_contour_boxes_opp.png,0.8598115715113553,yes
Data/conceptual_captions_data/processed_success/43d6c415-8540-4929-932e-e876f5ab0cdf/43d6c415-8540-4929-932e-e876f5ab0cdf_contour_boxes.png,Data/conceptual_captions_data/processed_success/43d6c415-8540-4929-932e-e876f5ab0cdf/43d6c415-8540-4929-932e-e876f5ab0cdf_contour_boxes_opp.png,0.8672871478768283,yes
Data/conceptual_captions_data/processed_success/2d3869ce-9fe8-49a2-bf99-c85bb24b413f/2d3869ce-9fe8-49a2-bf99-c85bb24b413f_contour_boxes.png,Data/conceptual_captions_data/processed_success/2d3869ce-9fe8-49a2-bf99-c85bb24b413f/2d3869ce-9fe8-49a2-bf99-c85bb24b413f_contour_boxes_opp.png,0,no
Data/conceptual_captions_data/processed_success/715ce64c-a835-44c3-a16c-fd16ac3e15f1/715ce64c-a835-44c3-a16c-fd16ac3e15f1_contour_boxes.png,Data/conceptual_captions_data/processed_success/715ce64c-a835-44c3-a16c-fd16ac3e15f1/715ce64c-a835-44c3-a16c-fd16ac3e15f1_contour_boxes_opp.png,0.8227116698804109,yes
Data/conceptual_captions_data/processed_success/4761b2f3-d405-4925-88d1-099bf9d2dcc7/4761b2f3-d405-4925-88d1-099bf9d2dcc7_contour_boxes.png,Data/conceptual_captions_data/processed_success/4761b2f3-d405-4925-88d1-099bf9d2dcc7/4761b2f3-d405-4925-88d1-099bf9d2dcc7_contour_boxes_opp.png,0.9480693982197688,no
Data/conceptual_captions_data/processed_success/a8986050-74b8-4bc9-8419-b5edd6d52752/a8986050-74b8-4bc9-8419-b5edd6d52752_contour_boxes.png,Data/conceptual_captions_data/processed_success/a8986050-74b8-4bc9-8419-b5edd6d52752/a8986050-74b8-4bc9-8419-b5edd6d52752_contour_boxes_opp.png,0.8273718953132629,yes
Data/conceptual_captions_data/processed_success/47bf6354-8ba6-4d84-8cbc-43f6f3e11c2b/47bf6354-8ba6-4d84-8cbc-43f6f3e11c2b_contour_boxes.png,Data/conceptual_captions_data/processed_success/47bf6354-8ba6-4d84-8cbc-43f6f3e11c2b/47bf6354-8ba6-4d84-8cbc-43f6f3e11c2b_contour_boxes_opp.png,0.8429116010665894,yes
Data/conceptual_captions_data/processed_success/2bc2848e-30f9-4c2d-ae41-ecc08dd416cb/2bc2848e-30f9-4c2d-ae41-ecc08dd416cb_contour_boxes.png,Data/conceptual_captions_data/processed_success/2bc2848e-30f9-4c2d-ae41-ecc08dd416cb/2bc2848e-30f9-4c2d-ae41-ecc08dd416cb_contour_boxes_opp.png,0.9054430354209173,no
Data/conceptual_captions_data/processed_success/be5d4e4f-e4fa-4ad7-9469-9a13142630f1/be5d4e4f-e4fa-4ad7-9469-9a13142630f1_contour_boxes.png,Data/conceptual_captions_data/processed_success/be5d4e4f-e4fa-4ad7-9469-9a13142630f1/be5d4e4f-e4fa-4ad7-9469-9a13142630f1_contour_boxes_opp.png,0.8818288743495941,yes
Data/conceptual_captions_data/processed_success/1a33bd19-fb12-4f5a-97e1-5207744120f9/1a33bd19-fb12-4f5a-97e1-5207744120f9_contour_boxes.png,Data/conceptual_captions_data/processed_success/1a33bd19-fb12-4f5a-97e1-5207744120f9/1a33bd19-fb12-4f5a-97e1-5207744120f9_contour_boxes_opp.png,0.823073234823015,yes
Data/conceptual_captions_data/processed_success/e2879cd4-9c16-43b2-aa39-64a366ca600d/e2879cd4-9c16-43b2-aa39-64a366ca600d_contour_boxes.png,Data/conceptual_captions_data/processed_success/e2879cd4-9c16-43b2-aa39-64a366ca600d/e2879cd4-9c16-43b2-aa39-64a366ca600d_contour_boxes_opp.png,0.786843533317248,yes
Data/conceptual_captions_data/processed_success/0fb2b708-fe94-4d32-be94-b1bec27788b1/0fb2b708-fe94-4d32-be94-b1bec27788b1_contour_boxes.png,Data/conceptual_captions_data/processed_success/0fb2b708-fe94-4d32-be94-b1bec27788b1/0fb2b708-fe94-4d32-be94-b1bec27788b1_contour_boxes_opp.png,0.8499808501113545,yes
Data/conceptual_captions_data/processed_success/5427c1f2-965f-4e9e-a4d4-c2e3fc466d09/5427c1f2-965f-4e9e-a4d4-c2e3fc466d09_contour_boxes.png,Data/conceptual_captions_data/processed_success/5427c1f2-965f-4e9e-a4d4-c2e3fc466d09/5427c1f2-965f-4e9e-a4d4-c2e3fc466d09_contour_boxes_opp.png,0.6993604302406311,no
Data/conceptual_captions_data/processed_success/aaf47748-f045-44de-b1a1-c81cca0f6c9b/aaf47748-f045-44de-b1a1-c81cca0f6c9b_contour_boxes.png,Data/conceptual_captions_data/processed_success/aaf47748-f045-44de-b1a1-c81cca0f6c9b/aaf47748-f045-44de-b1a1-c81cca0f6c9b_contour_boxes_opp.png,0.8282590786616008,yes
Data/conceptual_captions_data/processed_success/e3dd835e-8391-4543-bbca-8595a1d6d7e6/e3dd835e-8391-4543-bbca-8595a1d6d7e6_contour_boxes.png,Data/conceptual_captions_data/processed_success/e3dd835e-8391-4543-bbca-8595a1d6d7e6/e3dd835e-8391-4543-bbca-8595a1d6d7e6_contour_boxes_opp.png,0.7803238567553068,yes
Data/conceptual_captions_data/processed_success/17d91e02-05ef-4ac9-9603-c48496cda013/17d91e02-05ef-4ac9-9603-c48496cda013_contour_boxes.png,Data/conceptual_captions_data/processed_success/17d91e02-05ef-4ac9-9603-c48496cda013/17d91e02-05ef-4ac9-9603-c48496cda013_contour_boxes_opp.png,0.9760187349536202,no
Data/conceptual_captions_data/processed_success/b09b2622-5ad1-4fc9-869a-8035f55faa62/b09b2622-5ad1-4fc9-869a-8035f55faa62_contour_boxes.png,Data/conceptual_captions_data/processed_success/b09b2622-5ad1-4fc9-869a-8035f55faa62/b09b2622-5ad1-4fc9-869a-8035f55faa62_contour_boxes_opp.png,0.8402377612450543,yes
Data/conceptual_captions_data/processed_success/0b52793e-9e22-431d-8a13-99aa8366ac82/0b52793e-9e22-431d-8a13-99aa8366ac82_contour_boxes.png,Data/conceptual_captions_data/processed_success/0b52793e-9e22-431d-8a13-99aa8366ac82/0b52793e-9e22-431d-8a13-99aa8366ac82_contour_boxes_opp.png,0.7550161015696641,yes
Data/conceptual_captions_data/processed_success/62a7e1ba-4436-411b-8d86-b90794cee279/62a7e1ba-4436-411b-8d86-b90794cee279_contour_boxes.png,Data/conceptual_captions_data/processed_success/62a7e1ba-4436-411b-8d86-b90794cee279/62a7e1ba-4436-411b-8d86-b90794cee279_contour_boxes_opp.png,0.8187734399523053,yes
Data/conceptual_captions_data/processed_success/7a33cf20-39d2-4cc4-8a3a-d64d1c2e8c97/7a33cf20-39d2-4cc4-8a3a-d64d1c2e8c97_contour_boxes.png,Data/conceptual_captions_data/processed_success/7a33cf20-39d2-4cc4-8a3a-d64d1c2e8c97/7a33cf20-39d2-4cc4-8a3a-d64d1c2e8c97_contour_boxes_opp.png,0.9371873524881178,no
Data/conceptual_captions_data/processed_success/12d63e70-d472-4011-9891-de9b6a4bd3ab/12d63e70-d472-4011-9891-de9b6a4bd3ab_contour_boxes.png,Data/conceptual_captions_data/processed_success/12d63e70-d472-4011-9891-de9b6a4bd3ab/12d63e70-d472-4011-9891-de9b6a4bd3ab_contour_boxes_opp.png,0.8848816962803111,yes
Data/conceptual_captions_data/processed_success/10b83faa-13ef-4c71-8fa6-637ec46dfd7a/10b83faa-13ef-4c71-8fa6-637ec46dfd7a_contour_boxes.png,Data/conceptual_captions_data/processed_success/10b83faa-13ef-4c71-8fa6-637ec46dfd7a/10b83faa-13ef-4c71-8fa6-637ec46dfd7a_contour_boxes_opp.png,0.8829993463697887,yes
Data/conceptual_captions_data/processed_success/6a66cccf-8c3a-471d-a615-806c68a6db30/6a66cccf-8c3a-471d-a615-806c68a6db30_contour_boxes.png,Data/conceptual_captions_data/processed_success/6a66cccf-8c3a-471d-a615-806c68a6db30/6a66cccf-8c3a-471d-a615-806c68a6db30_contour_boxes_opp.png,0.8044379570267417,yes
Data/conceptual_captions_data/processed_success/075c2b3c-9678-4697-bc4c-25ee969aa41a/075c2b3c-9678-4697-bc4c-25ee969aa41a_contour_boxes.png,Data/conceptual_captions_data/processed_success/075c2b3c-9678-4697-bc4c-25ee969aa41a/075c2b3c-9678-4697-bc4c-25ee969aa41a_contour_boxes_opp.png,0.807115199310439,yes
Data/conceptual_captions_data/processed_success/24747147-cd1f-4c60-a375-f6b960785694/24747147-cd1f-4c60-a375-f6b960785694_contour_boxes.png,Data/conceptual_captions_data/processed_success/24747147-cd1f-4c60-a375-f6b960785694/24747147-cd1f-4c60-a375-f6b960785694_contour_boxes_opp.png,0.799302572553808,yes
Data/conceptual_captions_data/processed_success/9ee07730-8d78-4738-9132-32dee0bda130/9ee07730-8d78-4738-9132-32dee0bda130_contour_boxes.png,Data/conceptual_captions_data/processed_success/9ee07730-8d78-4738-9132-32dee0bda130/9ee07730-8d78-4738-9132-32dee0bda130_contour_boxes_opp.png,0.8131203187836541,yes
Data/conceptual_captions_data/processed_success/d4e972a3-ed28-44c8-840d-4d35467e275b/d4e972a3-ed28-44c8-840d-4d35467e275b_contour_boxes.png,Data/conceptual_captions_data/processed_success/d4e972a3-ed28-44c8-840d-4d35467e275b/d4e972a3-ed28-44c8-840d-4d35467e275b_contour_boxes_opp.png,0.8664939880371094,yes
Data/conceptual_captions_data/processed_success/c6f096a1-f55f-4180-88d3-96adf050f494/c6f096a1-f55f-4180-88d3-96adf050f494_contour_boxes.png,Data/conceptual_captions_data/processed_success/c6f096a1-f55f-4180-88d3-96adf050f494/c6f096a1-f55f-4180-88d3-96adf050f494_contour_boxes_opp.png,0.9091771394014359,no
Data/conceptual_captions_data/processed_success/e15387fe-bdf7-4f1a-8d58-9041c597d1c0/e15387fe-bdf7-4f1a-8d58-9041c597d1c0_contour_boxes.png,Data/conceptual_captions_data/processed_success/e15387fe-bdf7-4f1a-8d58-9041c597d1c0/e15387fe-bdf7-4f1a-8d58-9041c597d1c0_contour_boxes_opp.png,0.8045170148213704,yes
Data/conceptual_captions_data/processed_success/eb4deeaa-f7fd-4ef8-8d9b-4a7756288cba/eb4deeaa-f7fd-4ef8-8d9b-4a7756288cba_contour_boxes.png,Data/conceptual_captions_data/processed_success/eb4deeaa-f7fd-4ef8-8d9b-4a7756288cba/eb4deeaa-f7fd-4ef8-8d9b-4a7756288cba_contour_boxes_opp.png,0.8465350270271301,yes
Data/conceptual_captions_data/processed_success/5a0a7b28-9bb2-4706-838d-6dc0e6016716/5a0a7b28-9bb2-4706-838d-6dc0e6016716_contour_boxes.png,Data/conceptual_captions_data/processed_success/5a0a7b28-9bb2-4706-838d-6dc0e6016716/5a0a7b28-9bb2-4706-838d-6dc0e6016716_contour_boxes_opp.png,0.8086258305443658,yes
Data/conceptual_captions_data/processed_success/e668c512-46cd-44b5-aebe-84fea86f59e9/e668c512-46cd-44b5-aebe-84fea86f59e9_contour_boxes.png,Data/conceptual_captions_data/processed_success/e668c512-46cd-44b5-aebe-84fea86f59e9/e668c512-46cd-44b5-aebe-84fea86f59e9_contour_boxes_opp.png,0.8364724785089492,yes
